f0,f1,f2,f3,f4,f5,target
-0.8085342400940616,2.064025156840204,-0.48718818938759667,-0.3997708460547982,2.0757382407040517,0.356362368478394,1
-0.363090619575583,-1.6433429096396621,0.5254054117410221,0.08393249705408284,3.2154908876482984,1.0691386848584252,1
-0.872143911713752,0.9001627334444808,0.18815409528806715,-0.7691520045533977,1.9518873012693398,0.6583542730236907,1
2.0883597260367317,0.3568800724990371,-1.5375580409501175,1.9485814590487207,-2.018243703109316,-2.9889861200689545,1
0.6074153918124081,-0.9951825984139392,-0.16476637447342735,0.13171876888064055,0.4989215115218021,1.0639691167698604,1
-0.10692132687269829,-0.10552532806532909,-1.4607058280902812,-0.4002804790096889,1.773361543621657,0.14668501435117764,1
-0.30798838780916626,-0.009055207382260087,-1.0250257318770988,-1.5184890471281571,2.031724468287777,0.2874264870864929,1
-1.319166168830979,0.6269441636031794,0.5939900655876487,0.7474011949159047,2.015927191125914,0.686124635961502,1
-1.0425385453415055,0.5619986520517943,1.261873989615642,-1.8219146792377747,-0.05592485531955349,1.0903943688126085,1
-2.3080881260080424,-1.1417245043149507,0.9887131811383721,0.7692315540126498,1.0003744582142045,0.4594848946096419,1
-1.8917444346501888,0.12938243300809024,1.8774937578578135,-0.33251960483281345,0.8824818306078258,1.0699779255081958,1
1.2039028281810036,-0.059621849683128975,-4.294404465251654,-0.0712036802697153,-3.428081464775055,-2.5026426005282865,1
-0.7728524738664764,0.7229986580384247,1.378683233363807,0.16485801047263063,2.1740075042756564,1.3088296911756783,1
-1.4404730210429484,0.15844787116916886,1.6145983409281133,-0.10227786726048486,2.49701651054221,1.158601575128779,1
-1.9629411941422945,1.7765385144334278,0.9354750540733748,-0.3768666494597489,1.7952797327201688,0.572561494058304,1
0.5472891570518199,0.5932535642778095,-2.875672736881996,0.06135714137732425,-1.8916307347813999,0.08734970093990935,1
-1.1721126971450064,0.05721545011006496,1.658108456253906,-1.541742578298416,1.525161660996399,1.2736877884606663,1
-1.7864956945101425,-1.2475334381420273,2.8370185501976266,0.2893467109439805,0.7398749819223623,1.5959943371458647,1
0.2944479862762689,0.5382442189002953,-0.8733735540159655,1.7034009450487873,-2.1169674926821527,-3.041641984239714,1
-1.3188068126703312,-0.5929919940473262,-0.07995493011849675,-1.430430172192788,1.4914358710132323,0.32949711602445664,1
-3.2075724265981176,-1.0064333071717706,5.042265930213673,-0.191845783812055,-0.09127376279720556,2.107769381708942,1
0.15944637072982526,-1.2491270572368116,-0.2697901209052379,-0.4227827206471184,0.021415898509099973,-2.411287027327993,1
-0.8531516599111376,-0.42194228568745107,1.6294327017245713,-0.8917562451910804,2.3919376659037317,1.4029580748128092,1
0.2903196412033521,-0.2895132244096125,-1.9945576782121508,-0.673315525638562,-1.2075893189501592,-1.039490436365078,1
-2.283999099757806,-0.8595346982661727,1.2480451056623276,1.282162695948976,0.769104319029553,0.5934659429184688,1
-1.1951065599929631,-0.39978056525874583,0.5416103906215954,0.666424471685837,0.9155226125509044,0.6864103976112429,1
0.0651516881502976,-0.09018899992451593,0.7655471330944488,1.0204921999415826,1.7615102808283156,1.3332822242172049,1
1.3382614067646583,-2.594627883245342,-2.4186394968278657,-0.0930565178316886,-1.5515436417597455,-2.512292781294118,1
-0.6392465753676452,-0.30817850065671926,1.7524574411821552,0.36990370021433905,-0.6519801009150283,1.4897438090498876,1
2.5243093125368574,-0.8582579678533235,-1.1964135823720863,0.14836719163637738,-1.1425466947299898,-1.382132600400853,1
-2.6118082439956223,-0.13036310131461115,3.0566808831449417,-0.8883379856704553,1.4021350393724474,1.3780362506308155,1
3.2833905981434617,-0.6008432686648155,-0.8786323391512603,-0.5769643249804378,-1.0836927314071838,0.9770069689911633,1
1.9033372926048058,-0.8145329255128492,-3.2614905598967296,-0.3511742640986928,-1.9944781576405946,1.3159757086116217,1
0.05939002225498258,-0.2682750252064828,0.2695449275846933,-0.24262610551411593,2.3318651366029526,1.1022094811339078,1
2.0508920735492118,0.6568884071890637,0.64172836799701,-1.8616766360859454,-0.3673648401371269,-0.4029827302283936,1
0.6130968061156404,0.698583733776204,-0.701739149890625,0.880510688215635,-2.062206202693508,-0.529739544059195,1
-0.31882657240897383,0.20299990290579878,-1.46210190394997,-0.7264511903753581,-2.4294798459013607,-2.053142589644418,1
1.7611312744300915,-0.9533485613149566,-1.2323814572934786,-1.386468464223124,-1.4626349297915007,-0.6426567769003386,1
1.473972645992048,1.2615151804712526,-2.739249971068198,0.9114026160993627,-2.846646293784821,-0.49107056148371486,1
0.8471928331376173,0.5585737239336079,-1.04187323744821,1.126880641761363,-0.639082482510677,-2.0887195355349277,1
-0.8884309426524875,0.051443014598181784,-1.5802970430184535,0.4682558797363157,-2.1119308042502443,-3.691892461210715,1
-2.9519312503163695,0.25012479770902263,1.8214114292998778,-0.2948893147030111,-1.061539021462694,0.5739242508199324,1
-0.8617899364690034,0.8777013670747772,-1.0295395099074094,-0.8335001568554993,-1.8122645249505256,-0.0956173482962076,1
-1.2693408328138829,-0.9666911156806918,1.8875332699912422,0.5253093141899636,1.073851624183297,1.341559377534959,1
0.6381582350978109,0.6261249463550335,-0.3424904857365514,0.8956170761482696,0.07265637268372127,-3.23405854631193,1
-1.5191169771576636,0.2578958389277187,0.5273838938946362,0.9778978957164807,1.662591377303939,0.5632257726518037,1
2.40251381252608,0.6154366383543161,-0.5745535009794249,-2.3207015834656812,-0.9889333928261279,0.5460981263431608,1
-1.3771604184347463,0.6919460278442265,1.601336234926396,0.14872259075403832,2.316083448836922,1.1742816412684625,1
-2.33856391915379,0.5190785597613891,2.9303080812911357,-0.4840886918659898,-0.7628429211930152,1.3886419350800687,1
-1.2245653673861179,-1.517082674365944,0.4432049402720477,0.2256850727399708,-0.8269980117176003,0.5866915391365697,1
-0.11709806158547531,0.25943329671818527,-0.876268395910769,-0.4530497543897458,-1.3147095685546415,0.0036328422090192714,1
0.8477849127074952,1.9089938502323855,-1.2526171176917433,-1.538377633331813,-0.8650818675892094,-1.173731514753689,1
-0.5845957758543456,-1.138027067688442,1.3655057756653328,0.23899874848208588,-1.757962473879458,1.2962162338602836,1
-0.5876489731372112,-1.118819284009164,0.41201141120532747,-0.18663049606313983,-0.45595564372427866,0.848129056346837,1
0.8209188679856348,-1.1216955035185305,-0.6117187544532099,-1.093055390788778,-0.47850093958484197,-0.5956180608966546,1
0.7429445779811465,-1.635260860620629,-2.575537096971307,0.06437720656072488,-2.335165661346192,-1.3513118097165626,1
1.733947895702516,0.34216810704740597,-0.8935130976470899,-0.022521481532707128,-1.9821250800055636,-0.5997863714389833,1
3.139641142855287,-1.2160094383417501,-2.2608744766999216,0.8576136786527486,-1.1227933732368751,0.9263553526825441,1
-0.7038926574500908,2.989889343707059,0.3749001185756581,0.7017401991836565,2.8005256549880033,0.8495620798940122,1
0.16391651676560848,-0.14533971264342294,0.07913765793632055,-0.2759482603542621,-1.1109256063394755,-0.380943123923144,1
0.7159514257209981,0.22645767659921495,-0.09830322163792105,1.4267853537000894,-0.3635693319194969,-0.626497451289201,1
-1.4664571908656128,-1.5163322880594503,-1.8096156152981715,-0.7389763318645233,-2.074080736970659,-3.4617620009801544,1
-0.7579945756829884,-1.9567068321780017,-0.7097763927054674,-1.3667817312780253,0.2663683863511048,-3.5810274113901137,1
-0.6347876931974097,1.6884398735073887,0.6138112120998878,-0.8943701205426855,3.262836747504987,1.005584686441301,1
-1.3770062933342357,-0.3888093409168996,-0.4921330196040974,-1.3660664998365404,-0.922900200926366,0.053652280400597996,1
-1.0457596466142727,0.5408024203986976,-0.7582100702414969,0.49159965025851865,-0.7504959426346731,0.057057100372830405,1
0.20031631145020168,-0.29907610933482015,-0.4564646954250896,0.5210556245805559,-0.8696827517761285,-0.14805044899282616,1
-0.29409238734531307,-0.8065623997852955,2.6420517217753106,-0.3657638133162324,-1.2572969305779877,2.0684856335782364,1
-1.0789333108921575,0.9184183045720634,0.7781323706299188,-1.3675537562510196,2.2441834665538303,0.8832249719928512,1
1.136581609279541,1.096091434159942,-0.3917982995304802,1.5536789604456933,-2.0826097967658295,-0.8787885447005701,1
-0.7884949943296764,-1.6622352719810929,0.9927628603275138,-0.8743047140695892,2.15126332675285,1.110744352773345,1
1.4851609196112827,-0.7314025022033648,-2.871404063003615,1.6141812269003888,-1.1160554675114742,-2.8561954850401716,1
1.1000841088183566,-0.448515791439865,-1.3815007750670523,1.1798038971653857,-0.871935225074562,-0.0672161476360944,1
2.20458373391319,-0.04472042684264069,0.6737103486960658,-1.9429209005157864,1.9212994610299394,2.1224695782018355,1
-0.9467601990952319,0.12503767352868797,0.6877049359209311,0.22711538427784383,0.46263049492819264,0.8533621584676481,1
-1.6243452961949991,0.23194321659616512,2.1988857405918143,-1.1197632046528996,1.6121722235948663,1.3589411255923203,1
-1.9298424639325198,0.018958140652751674,0.009001975605943402,-2.397998275862366,-1.4490392953908997,-4.924557858505308,1
1.4779964484957933,-0.16850204052854906,1.034119757015337,-1.050849024516879,0.2776527034551852,-1.0653387621598545,1
-0.27453943133255887,0.7632882631029175,-1.2012627779128016,-0.13824432932306044,-0.3427104444664776,-0.5399169439375946,1
-1.7794649769842434,0.45243703869094304,1.7412520027545444,-0.579326811887211,-1.7468171043580107,1.0014158930593509,1
1.5879393890895912,0.6445789762112307,-3.449703330924764,0.37516714817547275,-1.1647522083766715,0.865171238096117,1
-1.2106360887196148,0.41729193351462207,-0.007734666983731708,0.8431554477945047,-1.4419753822854984,-1.5213662392785856,1
0.17173776616518932,0.6115715502997575,0.2577134154717693,0.8967974826053006,-0.15342721200970066,1.0849870350516002,1
-1.5592673790051101,1.7224480668756128,1.1947591542581748,0.8410389605482775,1.7101237212598441,0.8793995884089832,1
-0.10557754500252325,0.77936651437781,0.9774053395279313,0.7269921150487961,0.07957743407768414,1.3360919593770841,1
-0.27452262464902,2.24816696100584,0.5337246280131103,-0.11939708603801137,-0.16646906423784746,1.0366822406966523,1
-0.45870558793510563,-0.655216305934971,-0.19517549046441973,-0.10242471396012726,-1.1836072822623334,-3.087119022817897,1
0.7254694749017162,-0.6317829786704785,-1.806620744395728,-0.5269813196512694,-1.3328710044643906,-0.05936540863982742,1
-0.02194517730778789,0.7977197962609371,-0.7907532052687661,-1.3065460135130869,-1.5829812003770702,-1.7111400893592632,1
-0.314053391887537,0.5622150368983928,1.3614905912874375,0.609641932500437,0.9630012945713632,1.4632816481474344,1
0.25366693252714567,-0.13523763564072158,-0.37042223372550187,-1.2442127433573758,1.085948180603096,0.8234247587959715,1
-0.7439427929356535,-1.0855220498019567,-0.24854719687884264,-1.3369763063635876,3.033508976311704,0.5209949940359105,1
-0.3547448355192908,1.9538015680389116,-1.2379350350400142,0.6906802840920718,-1.250745518338035,-2.670982186768048,1
-0.9949975974739588,-0.14784026112915843,0.06004360915484008,-1.048056169135741,-0.17973200418834057,0.5098723314897224,1
-1.9700285645650246,-1.8265667376699435,0.5738727690517245,0.17981821480148033,1.9423932168668125,0.41219843480859075,1
0.07521078564966721,-0.8040885172535176,-2.4613810101845206,0.8889319062352621,-0.9707371350794131,-0.4387512993829481,1
1.8061506769223628,1.3687314742086432,-1.0272236375988995,-0.08983472713013002,-1.4459574520280827,0.5007103760870626,1
2.963516923056546,-0.30821196601613055,-1.6603108106269278,0.2942744512044624,-0.9851887778227763,-1.5006091602472251,1
0.6888770772716919,-1.2198217467608434,-4.137085991756855,2.228511586438228,-1.687085896022547,-1.030686929195049,1
-0.8384726234787119,-0.07367330994664939,0.6236715043145719,-1.0808940843254058,1.3420650535416578,0.8779214311733656,1
-2.598232125358874,1.3761989424549457,1.7128296763724435,-0.716954039219957,0.9989518955004778,0.7038035704102577,1
0.4828101157766598,0.01495614083202041,0.7817804293276428,-0.4319518299159348,-0.13912647197093486,1.4740167682378766,1
-1.0096235519035792,-1.5399069029654593,0.7534741131815577,-0.08644367095146223,2.4389348524469625,0.8995965203450313,1
-1.4455286999310797,-0.6072088695928641,1.887302798746075,-1.4741609477899162,2.9531201499807267,1.3001961942055857,1
-2.4850245647244282,0.7864704390638965,1.8238639621747792,-0.06372615035274871,-0.4866685881405035,0.7726453314845382,1
-0.7554294719528638,-0.6074342260785449,0.2772504024984289,-1.1159177072462396,1.1870868799330099,0.7416627441054919,1
0.5042174689788685,0.2898248388748581,-2.2214990109541923,-0.44991724620138485,-0.5677732835220053,-1.2234234935281816,1
-0.5410545989391505,-0.1454879946772927,0.3900899162622121,-0.07801094147458493,1.5417733237941293,0.8947758240307033,1
1.0247039171827952,0.06455840954905381,-0.7280202791498676,1.2063273037260298,-1.4944201883800874,-1.06741922476068,1
-1.9019116514082122,0.5796416488589671,3.27832312084816,0.09773538609371424,2.860073296977311,1.8115846144615286,1
2.084743507270648,-0.13419034815919553,-1.2192699239706954,-0.7058104252308955,-0.7259220202433979,-1.302722724645437,1
-0.20319512343048174,-0.4673412263470649,0.7131639225244617,-0.7753898601982845,-0.03209460339368109,1.1625555518911346,1
-0.7823310962357193,0.19504761015907893,-0.794571685512889,1.0741645781929279,-1.8948922514336237,-1.748008725211013,1
-0.06768179610925706,-0.30845279301217504,-2.001230781952448,1.0929995019841248,-1.8727724652569409,-0.93590790094427,1
-0.16370490940929694,0.6895896859763107,1.4005194935724332,0.32263139962559345,-0.6042876539921622,1.5059061112469012,1
1.5405223033960667,-1.6721634200346691,-2.751558323679963,-0.22969899135708127,-1.7286676794211626,-3.2404375629901656,1
-2.038857389812361,-0.5812815021264056,4.13586714333251,1.6425186064864346,0.20170792050645714,2.1347688768792237,1
-0.1915057869227974,-1.502904283572235,-2.369394355226693,-1.6293332076442917,-1.906563530371561,-1.554191310245454,1
1.8597282277731564,0.4788384261044732,-1.3704882096445625,-1.54922350820633,-1.0522295283361152,0.4485943739825422,1
-0.6505318129547664,1.152067343332024,-0.4165756035643473,-1.1789532528400433,1.4693038957766429,0.43881673138937927,1
1.1863657919576092,1.8077602207735677,-2.78096237433256,0.5533644520215902,-0.9395678945663383,-2.1314021328781223,1
-0.1125556866632762,-1.1483107875154437,1.2313201537488185,-0.4552341747476113,0.11750897402997684,1.4629038909281957,1
-0.7927006999910027,1.9583910176728396,-2.9742122384976617,-0.676707212272353,1.8580973571825345,2.6499106063510567,1
0.5196577523845001,1.0393132287757771,-1.5254867147747564,0.753636169510743,-0.9349921996945431,-0.19270398910187714,1
-1.263109175176883,0.8850943198783612,2.7758381662247738,2.0501993920500143,2.838689266446613,1.825911747946575,1
2.589134437320698,-0.9678718901358987,-1.9618355294975336,0.18884397998352198,-1.4805400755883107,1.6232951564539433,1
-2.6704210243419926,-0.15936408659527512,1.7364031319781756,-0.9142805840070701,2.1646860880363517,0.7048825372458722,1
0.7801796056160839,1.2414268502848713,0.5532605140406759,0.024767239815069717,-0.253673832050895,-0.9705331303233822,1
2.051458175309919,-1.3334535951927464,1.1419930052683025,-1.7636221638232912,0.30828914377740335,0.3330771240472232,1
0.1457272832166674,2.726826794661975,-2.0954403371377106,-1.2214412862966095,1.2826773636604687,-0.08424824935343755,1
-1.2079662045979958,-0.408218845356916,-1.2013304511242122,-0.16068656568026599,0.8730630510789409,-0.19543814264877768,1
-1.3711643311095214,2.051646191004441,1.81475017006081,0.1081114110324643,1.1762941414623798,1.2643739185327574,1
-0.2691704951008467,1.266603163546634,0.08775973341896837,0.6236472493074732,-1.1981521748937651,-1.6944911892747834,1
-1.408998765643441,-1.3050245856307023,-0.30544369523862414,0.3408156249727202,1.0276231550497048,0.17731189007648174,1
-2.113612452734329,0.7380445293915718,2.96371712070645,-0.2840679601639946,1.1338316251920921,1.533803748561609,1
0.963030962582623,-0.1257623105546905,-1.9680075635263812,-2.115820571039862,-1.3648342501064306,-0.572259905703915,1
-0.2471144509274421,-1.7873928230063496,-2.6194039364181942,-0.03803977876986986,-0.32322921442945085,-1.9706548396788448,1
-0.079056370427384,-1.2947067536141774,0.02165926857455791,0.4273110867538856,-0.7389026679828146,0.8523507423640192,1
-1.8259846219601568,0.6748880929148284,2.578777544549916,0.05662871385657371,3.4832717020073765,1.5113060874794138,1
-1.6225890650352186,0.43990474377091365,2.8699169841818932,1.0752790958354728,0.8092701344579336,1.683515356837849,1
-0.25157242932152724,0.5188768838638563,0.07415075290110795,1.1578849115841738,0.6875316392731723,0.8353379533557118,1
-0.3857170171241947,-1.0036875824704325,1.7283367874014468,0.3655233693761782,0.06434092718307916,1.6033556417295527,1
1.6864079172582755,0.1987203353748907,-1.2420537234591504,0.46761069017319823,-1.9255109600474372,0.5315781690347505,1
-2.1977744870995837,-0.03513333461816017,1.9589121950155168,0.47145207718798043,1.8813201521271288,1.0068953336252922,1
-0.11922024534791431,1.1286728269732687,0.00011084087526558317,-0.8918487127277137,1.5453859798705407,0.8701904205363684,1
3.1904658411951816,1.097285438541682,-2.0931403829392017,0.4759658621782235,-1.664850730646643,-0.34753266707018937,1
-0.9712104049590551,-1.71679737024283,0.6162529783293726,-1.7112424511350879,3.5035110737620117,0.8704362838898944,1
1.5248666114117766,-0.7459907804214435,-1.7111499452745234,-1.9999746105644927,-1.4239931010692968,-1.0917086711819803,1
